"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",87.241125536676,65.0517225135399,90.3033359762614,83.4066853850989,87.6959893629562,78.0828420273789,73.1075671594851,87.2788245246424,92.3049178800701,78.5159752909686,81.5946264680206,84.7375557285724,79.5269502329042,86.7541348552338,93.8918508758923,82.3137038857181,84.8958139777032,102.553895218618,90.0842259459138
"2",90.42840728915,84.8847405967347,85.455640965725,86.4518835071549,84.7956465539466,86.0319341737944,72.1397820479735,85.0263485840743,92.8637883141012,88.1897482927912,88.5347661454751,80.4032124127162,85.6658542739414,81.481079863666,87.4462130277388,92.5588478887896,76.1947718875041,89.5817791019529,85.1757762234705
"3",93.0048900411501,89.6238938990601,85.666892071544,92.8657748237123,88.7134296043487,90.2382970375874,77.785385682577,82.6940212598265,92.3464808055808,92.4439348975787,86.7309883051972,84.5419315296442,88.322004567437,82.3012024360413,90.2565554785974,91.1957723805423,81.4706070690861,88.1585019201541,82.0991011438943
"4",90.9479840653045,88.4839666010627,84.8151560900736,91.5609754469855,86.9952642251791,87.2870386119424,83.5325605886084,83.3810457545786,87.3034583298373,92.7057772958562,83.313391832277,89.6366231364654,88.5741774004439,82.9138460862303,93.7019889981367,95.13985708362,76.5758226909622,87.1240472201355,79.5008254014533
"5",84.0063756710374,83.1191711499525,81.1504322418902,88.809788136535,81.4142744227502,86.075223601288,83.8690643430519,83.6570467786545,84.2598860761552,90.5970287637254,84.1974810397435,89.2781305422476,89.133174310613,80.9357334029227,90.1546537293286,94.6173863854012,75.4289314978289,85.2148845321038,83.7050347868788
"6",84.0522138789737,88.0082355005893,85.2244734639096,91.0525668438029,81.8452097958433,87.8854660762746,78.9424100754877,86.7996065636808,85.7646688412779,86.9226047117223,82.2252224752735,84.2972940271417,79.3328724075518,84.5283763857157,88.6786127894662,96.7627733457335,78.4329603544052,83.2622811911692,82.0965680110057
"7",75.0698257500041,79.1729504650515,81.7672181417493,85.5408027427251,78.2751758672956,84.5784272237701,76.148531244977,83.5739155514779,79.0014699084524,78.9457958809753,82.1927604514769,79.0175278998724,82.4117869071383,84.7118585302119,87.7953822395959,96.7442379634624,79.7026707314005,82.7979487832966,81.0497733163469
"8",87.0569823137693,101.741757741852,90.6366587816453,100.574400276117,87.4034224452299,89.5957955208712,83.9828293722353,86.9966004578521,76.2250252998883,81.6533030823962,84.0374351902471,86.1565613936887,85.1134715015438,89.4308515036489,90.18703857707,92.4585552929144,78.7102093812237,88.1677626533919,87.1707264810452
"9",84.0294829963149,94.2452488655628,86.1739424886484,94.1879696297226,90.2042060525837,90.8872375932755,89.2533812121684,87.2363213124098,83.8487092135855,80.8574440118561,82.3467243601668,89.9548079712801,83.587707935737,95.3798543314897,92.3609652589304,92.7439152674829,83.5849105354121,87.3311025213288,87.1293406268493
"10",87.0719943407939,98.1499585941101,88.2327524137281,96.5235938197527,91.9765923886342,90.3668658680866,89.4398831934225,86.9183906199917,86.5068044570336,79.4868119745216,83.2842292049708,85.2993816911232,80.5401810806927,92.7088997360272,87.9283588592404,92.7798672916619,83.5935672581411,85.9762107210579,86.1649957156885
"11",84.0600133294615,90.5575154336018,85.9677687527399,95.6747054602884,86.3654145689539,89.9837257075112,83.9851494676104,87.207178551942,80.4930491151221,83.8551098850169,86.8754393446434,87.2985672671113,83.5730828862459,91.7822657659745,92.0001054640489,95.5151066308548,85.4082161105557,84.4092152654317,87.9865637075591
"12",88.0590528557639,95.1934358399932,85.5505918967013,96.9590831261733,88.745225016949,85.9544138909956,82.9006770921865,88.4423823330611,81.1589694411144,87.1904185059946,84.7973297670888,88.2734148733851,85.5802553506909,93.5122539965399,93.8075334853049,91.7115571271408,81.2109146221698,86.2876252455651,92.7513251630436
"13",86.0392480796524,87.5253216771531,80.3203136999754,94.7614154594939,89.7647147949409,79.6985561623062,86.5606357690655,90.022318885906,85.3899064425528,89.4622797333669,85.6225528700752,90.2163691522288,85.3211410601804,87.0577309656848,91.6822550660815,85.1109742468962,85.5393070454682,86.3633591231489,90.3617421936611
"14",89.9356784395217,91.842738910487,78.2896477055386,98.151297477185,92.5757777637308,84.4057995506952,90.6039521056709,92.9354385773259,86.1080739501962,92.6130537590468,87.30689917369,87.6722709654603,86.3157201547908,92.2912136798319,96.7393799589422,87.3583764440393,79.7722112368576,89.6803849182473,92.6128357272976
"15",90.9030332127703,89.7872104167435,81.9610492028272,96.4292407445619,87.7160006728261,89.3259915152814,88.8195166051496,95.0488119532088,87.7911339767049,91.7494807429124,85.5629940609152,87.8650394165608,88.1268184278706,91.2653999015637,93.2130610224137,87.9896812995395,81.9376134117526,88.4641060897813,88.9712068821764
"16",90.9446959695151,90.5064755926215,80.4350006797249,94.7821778919991,84.9255935359172,92.2471391824659,88.7134796713847,90.3684284473332,88.4875740974568,94.6033768252905,85.2018927895648,92.4380043868798,91.549747213608,95.4264716514229,85.5250984327971,92.6119124969821,87.1020229505811,88.7679271443613,90.0902317302637
"17",88.9264554969455,86.3608542101561,83.3823558866404,91.5396327263378,82.6531110424027,92.0309994989995,87.6712793151793,86.0757416216834,86.8759692106369,94.236889652234,87.8890391518635,92.7015739246853,92.6985547763546,92.8964308697694,86.6052698852606,93.9671872774516,88.6033879224576,87.2617344618866,91.9681066509594
"18",88.9014529686624,88.5344388763049,82.2350027183384,92.282090151618,87.3463930678821,93.9562845199699,88.7449890713386,85.4196020599081,89.6356396549035,94.6160241230283,89.5757910142115,90.4632750767967,91.375801953085,89.7160583221403,87.0495814542329,93.9362655909586,90.6278142233536,85.7758196132972,91.24518524092
"19",88.8743652736985,89.9679103616924,85.5649735608927,95.0705832852162,87.6564812479744,93.6417722428554,88.6086130172297,86.7348613008065,89.2575863429783,92.8581856671791,89.4408076838244,90.2118405900656,85.891809133431,86.5727285877449,91.5165208294885,96.9105654157153,90.7202822159557,86.2516299311515,95.4039809061779
"20",89.8448104062423,94.0035838671017,86.3484898350605,97.5688084807365,87.9508003875305,91.3264357779618,86.4773439256569,83.7886565527708,89.2876535594164,94.9843225882991,87.7232240123516,89.7761477499221,82.0700120408836,89.8120200819963,93.7262316918584,92.8461766462466,89.1327769244185,83.8982935770921,89.3315302386527
"21",88.8010245674041,90.9987757332958,88.0892934899262,97.4810943454361,85.3786409342027,88.9502994469244,86.5711695619683,85.7293633870339,88.2281302637941,93.2885047605458,86.5550019524852,92.5221089265514,81.8248470166128,91.2814231631052,93.1162123367411,88.748439278799,90.7510711783616,82.1398370217742,97.1998135570437
"22",83.8370464398027,85.7890432628623,84.8044649987578,90.9115669998236,82.8859165129646,92.1117529218207,86.1188300372863,85.2792771721261,86.9069863865126,91.0927160603844,84.3819580567863,90.8790388961352,81.3087478843032,89.237216126106,89.3475214922448,87.6808519210651,87.8240461294184,81.645805276135,94.5073145840831
"23",87.0290424981489,90.9528892986285,91.1395214373407,95.7170219313162,84.2000928730968,90.4643682637548,85.0632016428476,85.6915257985208,88.2157231692268,89.5265613901366,79.0639342315413,91.2684237394274,81.6382930105912,91.8877357152064,91.1620796275355,90.3476572440362,84.2163301336317,81.2060045327027,92.7493133258164
"24",88.0459312291299,92.0601730329159,93.1382225650866,90.7763284621465,88.0556783206363,87.7303141563982,81.0110703759342,89.6504101851802,88.9569904384321,86.0631887988637,80.5416667187619,89.0269523473335,85.9699340534209,95.3885822757596,90.7031440048328,93.5348436665439,82.6840606733705,84.705131730714,88.1321472345945
"25",89.0353949421236,92.4674579955999,92.904076034566,84.8939561359632,84.6571229416385,86.6429965405258,80.6324249701405,92.3710809445478,87.2831666772455,85.124775605432,83.4268757343654,86.6282439596435,86.173672106694,93.7942493228263,91.3129785415597,94.8921984742532,83.9655156717328,85.6807726048945,89.440635510451
"26",89.1978821173937,88.6385923140578,93.1876181271981,80.3771845383938,87.3526144782949,90.2015648525615,87.4315490592355,94.5452637145808,93.4883105732174,89.1936734123169,88.048278010298,89.5599295949555,88.9466533882748,94.7926755429735,90.5489097869387,97.9137176940589,87.4825597202399,86.1568586474356,88.9119335207087
"27",91.2037464768555,90.3532670190658,92.9519236904036,81.3136869467838,88.7618234024317,88.747692222062,89.2490647552035,91.6504214710045,95.540867043774,92.3759216712288,87.9539552719983,89.1954507495244,92.8197498145493,95.6893940868927,92.8143342684929,97.6118386953066,86.1261767746263,86.8555219552652,89.5833288856451
"28",91.21348295286,84.1081066082,96.5208902685714,87.9682224411759,91.3332347888818,88.8195912565087,88.1796468637354,87.9023762219914,96.4337114284058,96.4259285669874,90.9019379987999,90.5397880351035,92.2929143311979,95.1697857229488,94.1159984237585,96.641212235651,83.2533964512774,91.2249320382093,90.9253751649468
"29",89.14205769349,84.6726804899586,92.4483540424279,88.8292851656756,85.2788821091787,90.9791064605386,89.0380544350688,88.5366941346553,91.8502004070204,94.838752884083,87.8006859122459,90.301704001315,88.3987977704713,90.0299312108777,91.5353752572965,98.0669300345266,85.1584437733593,90.2722718150527,90.9698792646502
"30",88.0105396723662,86.337181944825,91.5708218273774,88.7185784821748,86.9575421451378,89.9916528530804,87.008562689694,85.7819549366298,85.5959129284715,91.7793638938824,87.2587197649367,92.4894265620621,86.5421003650718,92.4283006253132,92.0910405915384,95.721080019499,86.6484029444791,86.6597108601822,95.149597247764
"31",71.8470376829594,72.359775189707,79.5961241751532,75.8959304653066,78.6886771089869,80.4492733063273,79.3620891986316,84.1823477040643,78.1066968170919,91.2783427784977,90.8760256577037,90.4711380993461,83.2926250062682,94.9886564529168,94.931934279788,95.7257419353405,86.9109189255797,81.1774485426842,91.6495911672839
"32",79.8636619949823,89.6337780358642,97.2327738280892,83.2560407261976,83.3797501910755,84.2566022937819,82.4237573714409,83.9570251954866,78.409132558581,88.6617399372136,86.8775247470806,86.752369641682,83.1905263267825,94.619941496836,95.4995782358981,89.7438862314204,83.8439659337302,86.9214638172417,93.8801309487431
"33",83.936619042978,91.7412663840686,99.7111691126558,86.723819759778,83.6999325763378,89.4962195873269,81.8682739754794,86.7971981376071,78.5352531936988,91.0244603729649,88.0554717464612,85.9638837450841,85.3710297379392,92.0706229595747,87.411060371794,89.6892218078435,84.2018422851889,82.0558734713486,91.3600621132391
"34",88.0525466988304,89.8872619422384,101.180397551079,86.7249166767165,88.1247654682349,93.9521907924745,85.5408204344031,90.4449836614507,84.1648191628191,93.7436826605663,90.5846856354145,89.6516474993359,82.9724890993621,88.1244755795459,96.5181140327639,97.544982765681,86.6090346946321,82.0546651580514,92.5346343296149
"35",88.950259145037,87.1991148655459,95.178360524451,88.3757221011084,89.4618690851551,96.4829731569993,88.0772761952269,93.4446514809564,88.4417814748736,97.5428062425519,93.8423198231981,91.5358199247624,87.9255246075952,90.4898917480403,96.9074067664858,92.6742733668802,84.5176399658422,83.6351239857767,91.2359705887659
"36",87.8511741673613,85.3843677616438,91.5071671245679,89.4444806147305,89.0234013358672,95.4815425471703,87.0886731257107,95.6682893389952,92.9688681768442,99.2558540572142,96.402792432236,91.0784703981511,90.6095561972662,92.8627981909551,88.3227606400375,92.0524335191961,91.5140229281993,89.2243438381684,95.0800985056909
"37",83.7968548302313,84.0770892987496,86.985797802631,87.5412683203787,85.9830305842697,91.1636078189487,84.2054498284653,91.304933983802,88.6247855215264,96.3752068801592,94.3361054621484,90.7135631396129,91.0200501761927,91.7598596042024,92.0878065695256,88.4987271876056,86.9841936655694,87.6670427767775,94.5161721129639
"38",83.7407917719871,86.9293520549711,89.8768897460799,88.270818770152,83.2979499311271,94.20796955242,79.9313748466468,85.1087274191394,85.9351573311255,89.8937271582746,97.7115695174303,93.1232518879605,88.8343873286398,92.4558517673965,92.0096521513004,86.377360041164,87.0337420705248,89.2927368575182,89.7206160841464
"39",79.8736467020052,83.9430479557797,87.3765050363622,86.1186884253062,81.7593624968238,87.1390636732306,81.368778128702,81.2134931443944,81.9488986487733,95.3470901108091,97.5994699521591,91.341745811633,89.7958329950313,91.1873175509448,92.937219914683,85.2190486385477,88.6235951809181,94.1020149872147,87.9077075463689
"40",72.884189369731,77.6764559489044,83.3234121126574,82.1824691767464,80.5447427036619,81.9739368370019,78.9596471200445,78.5952471882549,79.8058906105678,94.4306124580968,97.6953135751659,87.3467221976608,91.0631287571652,92.1508670724625,93.4410337346588,88.5325649296969,82.9098450641543,91.7617754555848,90.8784748862393
"41",79.8729444952647,87.9529998852178,95.0881168459622,95.0356086821405,85.8006474633491,84.8218564347533,83.4627982027312,81.3520827942522,79.8804215041137,90.7523357740139,97.6847383241478,83.1200911544413,90.2079710530924,91.3989932564329,90.2323942156814,87.9985904411782,86.3541051445025,89.2048116062372,91.1867037721722
"42",85.8382770253004,93.8059080071149,97.6173812953752,101.693643323152,90.6196963021689,88.7494794419279,86.963772788447,77.3884137236976,84.1941392491464,96.6203240494207,100.529847910912,82.9049894683092,91.1322543301213,92.4094931510154,92.5664215311039,86.1720814236257,87.3249693563072,85.7817953651461,91.4416420220037
"43",87.8504805686225,92.2398116588523,98.1299914343528,95.6631290436627,90.6556225354254,91.8098475465796,87.706918419316,81.8423758800845,86.1809413801717,91.3683619079527,100.465397810262,84.3262662717986,89.741827939868,88.6214639812897,88.8650990567973,82.1322794406022,87.0052431041961,82.2769649727102,91.1216750273411
"44",87.8824078963142,87.1057023031747,99.7042392502478,92.5923835478191,89.4071985846787,92.060854724044,84.2186285842274,83.2951018281486,89.0159066130812,87.5095423847876,94.8983486168868,85.9802869034161,90.9893973828778,96.9554870827401,95.4582196620694,87.0416382480211,89.7395754623333,85.8943080013223,88.8523133818109
"45",87.0486290940214,85.5009904035708,95.8769742265222,89.3176116096775,83.886131295575,93.7058499877996,87.3377887090203,80.4951769211943,90.1951207729772,87.0100970412837,103.860488557738,86.000988219933,94.4746535733681,99.9245380858936,96.4442507336209,90.2662641518466,88.7564027714216,83.1699049427486,88.1241198555546
"46",88.1738826231084,83.182776428876,99.5555254307386,89.5587747361006,87.1650936313923,90.8326076609181,88.7592442555407,81.7031389836476,90.1045559160875,87.4547903339547,101.035767095495,85.955388564352,93.710144647616,95.3921700520013,98.4046844359014,90.403308988429,86.0099246659929,83.2689918163697,88.5973296586119
"47",91.2745296565485,85.4397233904574,99.4194309035836,96.0830028194126,88.0025732008075,93.1688684998054,93.5619019461869,83.7950726971337,93.3751585227775,87.2688807981682,103.253029256064,87.394760105033,91.7208459144905,92.3502017223705,92.9261327564779,89.4952572203437,81.5242591939063,88.7672801680885,91.7920259482516
"48",91.2487870669391,85.9242049388535,95.0361268287455,97.8030519741728,90.3491277927452,92.0669421485977,90.1777553868006,86.4350016158663,93.252758991219,91.0802184848924,103.322855733044,87.7607379854928,90.3898066472901,91.9410418676628,92.470210520954,92.2820366026668,72.8988390909518,90.6206568843223,92.8928859649422
"49",89.1111621565499,82.9205790759189,94.9765486603477,98.3038057468101,90.815852161658,91.3781459981705,89.9758314663974,86.9177477940329,91.9379446875578,88.8865935148021,104.025193234769,86.9723750323592,89.6339973227557,93.1320064790059,94.1435675583124,90.9976952038426,70.3835835527156,95.6400688126777,95.4568900621843
"50",88.9903621893215,85.4038437604703,96.8949044609864,99.6045075349566,90.3545017519364,91.0150994484883,88.3340310164859,85.0930788155233,90.4698597833043,88.1650142452836,99.6775772255439,86.7616913543454,89.9278856456672,94.8002714995178,95.2422853749505,89.8354847327868,75.1801153452697,92.3936308155097,91.7066899245075
"51",87.9790638994843,87.2246332096838,93.3899723186674,94.9421191871445,83.5714717763808,87.3633706893824,86.9114431657231,84.7837265358964,86.6514278414023,86.570461158398,96.6276233320707,89.3863668872099,90.0498215379972,92.687499054033,95.9856019824163,85.7722737829701,79.7301583870937,88.2282537400915,91.3671926511286
"52",82.0649572723119,76.6148023693401,88.0555034854337,95.0338904493743,82.0705439928654,88.3813018147383,84.4193152739146,84.939525484132,86.7131651582508,87.6487493492285,92.5298408434419,87.6468370017257,86.0063576116683,90.8475085472917,92.4784816549838,84.0297961201463,82.8825965501476,88.5509793763788,89.6955186279349
"53",79.1718134916162,78.3111855816429,86.9467890516885,87.3954434601499,84.4610069571162,89.7698826489656,84.5817422368288,81.141468008472,90.3369550036212,87.9239563994268,93.8634472246336,84.2579061519818,85.5108322771838,89.8033833194357,91.4372621179776,85.5775874872986,81.5870193557069,89.6714544912462,88.2500146768458
"54",81.11569787594,85.8373133983417,90.0546387100663,86.2936041888196,88.2837942315711,89.6968644908693,86.6772011210854,82.8585129048691,91.5272516815812,86.0705284810498,98.1401232024486,79.5201196864328,81.8910074235766,88.7067331982957,91.7031533910344,80.1557825603753,82.9408080834975,89.0500285931551,88.0487582766312
"55",82.1340297170611,87.7121387256773,91.0317252097942,85.8879392142945,87.5292405339555,93.5863117488026,88.1374239977596,82.5279905288331,88.3631237055863,86.4937545091226,96.808417105105,77.3001237452199,81.5405883505337,92.8092845350989,91.8340043340878,85.1007526080192,85.9224124777357,88.1140045471596,83.4032513122508
"56",84.0362891692261,90.0379745041529,86.2389163529236,93.3697553244483,93.0300313397817,93.5542826583137,88.5755773821646,84.8973492830522,84.3396677483809,83.0484559652345,95.5240849133622,80.7082571950839,82.3425473219088,89.0166719943707,91.0435824531305,84.7871136343928,83.7410454848931,87.0360250376735,85.2272886131252
"57",87.0487766867208,93.2636473043107,86.2064159206922,97.0576528442486,94.3857028527317,95.1615323328636,90.2765460096817,84.9118997378834,86.8207597591922,86.4065513041647,96.9085876232244,80.3610877546126,87.8552695943953,91.1851391455489,95.5034747820985,86.640383560016,84.9777191507193,87.2714911975771,86.9445175416667
"58",90.1794269034931,95.1794531811204,90.257842757441,94.033571966091,94.2595985211074,92.7069519638335,91.0058788744227,87.087351273827,86.5412956074896,89.3902957649481,95.3554225371883,82.7529579145583,88.75945315614,88.2986549562758,95.7495819737704,86.1792139143004,80.8667973264955,85.8560460921043,86.4460318311294
"59",90.3009081326893,91.5878612802313,90.0303196069163,93.2435237495784,94.5727570500592,87.216360112421,90.9801711064003,88.4359505036916,87.1127597436491,89.3389811032673,92.1049114548707,82.8181861410414,88.392161473663,90.0706319801916,95.8553751366712,89.0349304703505,81.8219496715126,85.4764064162161,84.5530004765482
"60",91.279781909219,91.7868034752574,91.7725999044735,94.125785147813,87.5844507029413,87.9307365436321,95.0722814393631,92.0883370899939,87.627707595897,90.6497357870047,90.2043324458653,85.9560272847705,81.2227736335995,93.7430457613441,99.6949583225857,86.170756523073,91.7159232522838,92.0780899369653,85.4725798633468
"61",91.2525037698321,92.6859174181486,91.2605920589366,92.8910427670199,86.097099784106,83.0162397608932,90.1117236938401,88.5691175891697,86.5654710952615,91.0685357546276,89.7544523926153,88.2074605368457,84.0677838882221,85.4660910191657,95.217877998438,85.9877234432754,90.4322870700261,89.7661542971063,80.3612423726775
